MISSION ELAPSED TIME (mins),WPSA Link Budget,DS54 Link Budget,DS24 Link Budget,DS34 Link Budget
11873.16998,453.36261,2870.77379,0,0
11874.16998,453.36261,2870.77379,0,0
11875.16998,453.36261,2870.77379,0,0
11876.16998,453.36261,2870.77379,0,0
11877.16998,453.36261,2870.77379,0,0
11878.16998,453.36261,2870.77379,0,0
11879.16998,453.36261,2870.77379,0,0
11880.16998,453.36261,2870.77379,0,0
11881.16998,453.36261,2870.77379,0,0
11882.16998,453.36261,2870.77379,0,0
11883.16998,453.36261,2870.77379,0,0
11884.16998,453.36261,2870.77379,0,0
11885.16998,453.36261,2870.77379,0,0
11886.16998,453.36261,2870.77379,0,0
11887.16998,453.36261,2870.77379,0,0
11888.16998,453.36261,2870.77379,0,0
11889.16998,453.36261,2870.77379,0,0
11890.16998,453.36261,2870.77379,0,0
11891.16998,453.36261,2870.77379,0,0
11892.16998,453.36261,2870.77379,0,0
11893.16998,453.36261,2870.77379,0,0
11894.16998,453.36261,2870.77379,0,0
11895.16998,453.36261,2870.77379,0,0
11896.16998,453.36261,2870.77379,0,0
11897.16998,453.36261,2870.77379,0,0
11898.16998,453.36261,2870.77379,0,0
11899.16998,453.36261,2870.77379,0,0
11900.16998,453.36261,2870.77379,0,0
11901.16998,453.36261,2870.77379,0,0
11902.16998,453.36261,2870.77379,0,0
11903.16998,453.36261,2870.77379,0,0
11904.16998,453.36261,2870.77379,0,0
11905.16998,453.36261,2870.77379,0,0
11906.16998,453.36261,2870.77379,0,0
11907.16998,453.36261,2870.77379,0,0
11908.16998,453.36261,2870.77379,0,0
11909.16998,453.36261,2870.77379,0,0
11910.16998,453.36261,2870.77379,0,0
11911.16998,453.36261,2870.77379,0,0
11912.16998,453.36261,2870.77379,0,0
11913.16998,453.36261,2870.77379,0,0
11914.16998,453.36261,2870.77379,0,0
11915.16998,453.36261,2870.77379,0,0
11916.16998,453.36261,2870.77379,0,0
11917.16998,453.36261,2870.77379,0,0
11918.16998,453.36261,2870.77379,0,0
11919.16998,453.36261,2870.77379,0,0
11920.16998,453.36261,2870.77379,0,0
11921.16998,453.36261,2870.77379,0,0
11922.16998,453.36261,2870.77379,0,0
11923.16998,453.36261,2870.77379,0,0
11924.16998,453.36261,2870.77379,0,0
11925.16998,453.36261,2870.77379,0,0
11926.16998,453.36261,2870.77379,0,0
11927.16998,453.36261,2870.77379,0,0
11928.16998,453.36261,2870.77379,0,0
11929.16998,453.36261,2870.77379,0,0
11930.16998,453.36261,2870.77379,0,0
11931.16998,453.36261,2870.77379,0,0
11932.16998,453.36261,2870.77379,0,0
11933.16998,453.36261,2870.77379,0,0
11934.16998,453.36261,2870.77379,0,0
11935.16998,453.36261,2870.77379,0,0
11936.16998,453.36261,2870.77379,0,0
11937.16998,453.36261,2870.77379,0,0
11938.16998,453.36261,2870.77379,0,0
11939.16998,453.36261,2870.77379,0,0
11940.16998,453.36261,2870.77379,0,0
11941.16998,453.36261,2870.77379,0,0
11942.16998,453.36261,2870.77379,0,0
11943.16998,453.36261,2870.77379,0,0
11944.16998,453.36261,2870.77379,0,0
11945.16998,453.36261,2870.77379,0,0
11946.16998,453.36261,2870.77379,0,0
11947.16998,453.36261,2870.77379,0,0
11948.16998,453.36261,2870.77379,0,0
11949.16998,453.36261,2870.77379,0,0
11950.16998,453.36261,2870.77379,0,0
11951.16998,453.36261,2870.77379,0,0
11952.16998,453.36261,2870.77379,0,0
11953.16998,453.36261,2870.77379,0,0
11954.16998,453.36261,2870.77379,0,0
11955.16998,453.36261,2870.77379,0,0
11956.16998,453.36261,2870.77379,0,0
11957.16998,453.36261,2870.77379,0,0
11958.16998,453.36261,2870.77379,0,0
11959.16998,453.36261,2870.77379,0,0
11960.16998,453.36261,2870.77379,0,0
11961.16998,453.36261,2870.77379,0,0
11962.16998,453.36261,2870.77379,0,0
11963.16998,453.36261,2870.77379,0,0
11964.16998,453.36261,2870.77379,0,0
11965.16998,453.36261,2870.77379,0,0
11966.16998,453.36261,2870.77379,0,0
11967.16998,453.36261,2870.77379,0,0
11968.16998,453.36261,2870.77379,0,0
11969.16998,453.36261,2870.77379,0,0
11970.16998,453.36261,2870.77379,0,0
11971.16998,453.36261,2870.77379,0,0
11972.16998,453.36261,2870.77379,0,0
11973.16998,453.36261,2870.77379,0,0
11974.16998,453.36261,2870.77379,0,0
11975.16998,453.36261,2870.77379,0,0
11976.16998,453.36261,2870.77379,0,0
11977.16998,453.36261,2870.77379,0,0
11978.16998,453.36261,2870.77379,0,0
11979.16998,453.36261,2870.77379,0,0
11980.16998,453.36261,2870.77379,0,0
11981.16998,453.36261,2870.77379,0,0
11982.16998,453.36261,2870.77379,0,0
11983.16998,453.36261,2870.77379,0,0
11984.16998,453.36261,2870.77379,0,0
11985.16998,453.36261,2870.77379,0,0
11986.16998,453.36261,2870.77379,0,0
11987.16998,453.36261,2870.77379,0,0
11988.16998,453.36261,2870.77379,0,0
11989.16998,453.36261,2870.77379,0,0
11990.16998,453.36261,2870.77379,0,0
11991.16998,453.36261,2870.77379,0,0
11992.16998,453.36261,2870.77379,0,0
11993.16998,453.36261,2870.77379,0,0
11994.16998,453.36261,2870.77379,0,0
11995.16998,453.36261,2870.77379,0,0
11996.16998,453.36261,2870.77379,0,0
11997.16998,453.36261,2870.77379,0,0
11998.16998,453.36261,2870.77379,4583.33142,0
11999.16998,453.36261,2870.77379,4583.33142,0
12000.16998,453.36261,2870.77379,4583.33142,0
12001.16998,453.36261,2870.77379,4583.33142,0
12002.16998,453.36261,2870.77379,4583.33142,0
12003.16998,453.36261,2870.77379,4583.33142,0
12004.16998,453.36261,2870.77379,4583.33142,0
12005.16998,453.36261,2870.77379,4583.33142,0
12006.16998,453.36261,2870.77379,4583.33142,0
12007.16998,453.36261,2870.77379,4583.33142,0
12008.16998,453.36261,2870.77379,4583.33142,0
12009.16998,453.36261,2870.77379,4583.33142,0
12010.16998,453.36261,0,4583.33142,0
12011.16998,453.36261,0,4583.33142,0
12012.16998,453.36261,0,4583.33142,0
12013.16998,453.36261,0,4583.33142,0
12014.16998,453.36261,0,4583.33142,0
12015.16998,453.36261,0,4583.33142,0
12016.16998,453.36261,0,4583.33142,0
12017.16998,453.36261,0,4583.33142,0
12018.16998,453.36261,0,4583.33142,0
12019.16998,453.36261,0,4583.33142,0
12020.16998,453.36261,0,4583.33142,0
12021.16998,453.36261,0,4583.33142,0
12022.16998,453.36261,0,4583.33142,0
12023.16998,453.36261,0,4583.33142,0
12024.16998,453.36261,0,4583.33142,0
12025.16998,453.36261,0,4583.33142,0
12026.16998,453.36261,0,4583.33142,0
12027.16998,453.36261,0,4583.33142,0
12028.16998,453.36261,0,4583.33142,0
12029.16998,453.36261,0,4583.33142,0
12030.16998,453.36261,0,4583.33142,0
12031.16998,453.36261,0,4583.33142,0
12032.16998,453.36261,0,4583.33142,0
12033.16998,453.36261,0,4583.33142,0
12034.16998,453.36261,0,4583.33142,0
12035.16998,453.36261,0,4583.33142,0
12036.16998,453.36261,0,4583.33142,0
12037.16998,453.36261,0,4583.33142,0
12038.16998,453.36261,0,4583.33142,0
12039.16998,453.36261,0,4583.33142,0
12040.16998,453.36261,0,4583.33142,0
12041.16998,453.36261,0,4583.33142,0
12042.16998,453.36261,0,4583.33142,0
12043.16998,453.36261,0,4583.33142,0
12044.16998,453.36261,0,4583.33142,0
12045.16998,453.36261,0,4583.33142,0
12046.16998,453.36261,0,4583.33142,0
12047.16998,453.36261,0,4583.33142,0
12048.16998,453.36261,0,4583.33142,0
12049.16998,453.36261,0,4583.33142,0
12050.16998,453.36261,0,4583.33142,0
12051.16998,453.36261,0,4583.33142,0
12052.16998,453.36261,0,4583.33142,0
12053.16998,453.36261,0,4583.33142,0
12054.16998,453.36261,0,4583.33142,0
12055.16998,453.36261,0,4583.33142,0
12056.16998,453.36261,0,4583.33142,0
12057.16998,453.36261,0,4583.33142,0
12058.16998,453.36261,0,4583.33142,0
12059.16998,453.36261,0,4583.33142,0
12060.16998,453.36261,0,4583.33142,0
12061.16998,453.36261,0,4583.33142,0
12062.16998,453.36261,0,4583.33142,0
12063.16998,453.36261,0,4583.33142,0
12064.16998,453.36261,0,4583.33142,0
12065.16998,453.36261,0,4583.33142,0
12066.16998,453.36261,0,4583.33142,0
12067.16998,453.36261,0,4583.33142,0
12068.16998,453.36261,0,4583.33142,0
12069.16998,453.36261,0,4583.33142,0
12070.16998,453.36261,0,4583.33142,0
12071.16998,453.36261,0,4583.33142,0
12072.16998,453.36261,0,4583.33142,0
12073.16998,453.36261,0,4583.33142,0
12074.16998,453.36261,0,4583.33142,0
12075.16998,453.36261,0,4583.33142,0
12076.16998,453.36261,0,4583.33142,0
12077.16998,453.36261,0,4583.33142,0
12078.16998,453.36261,0,4583.33142,0
12079.16998,453.36261,0,4583.33142,0
12080.16998,453.36261,0,4583.33142,0
12081.16998,453.36261,0,4583.33142,0
12082.16998,453.36261,0,4583.33142,0
12083.16998,453.36261,0,4583.33142,0
12084.16998,453.36261,0,4583.33142,0
12085.16998,453.36261,0,4583.33142,0
12086.16998,453.36261,0,4583.33142,0
12087.16998,453.36261,0,4583.33142,0
12088.16998,453.36261,0,4583.33142,0
12089.16998,453.36261,0,4583.33142,0
12090.16998,453.36261,0,4583.33142,0
12091.16998,453.36261,0,4583.33142,0
12092.16998,453.36261,0,4583.33142,0
12093.16998,453.36261,0,4583.33142,0
12094.16998,453.36261,0,4583.33142,0
12095.16998,453.36261,0,4583.33142,0
12096.16998,453.36261,0,4583.33142,0
12097.16998,453.36261,0,4583.33142,0
12098.16998,453.36261,0,4583.33142,0
12099.16998,453.36261,0,4583.33142,0
12100.16998,453.36261,0,4583.33142,0
12101.16998,453.36261,0,4583.33142,0
12102.16998,453.36261,0,4583.33142,0
12103.16998,453.36261,0,4583.33142,0
12104.16998,453.36261,0,4583.33142,0
12105.16998,453.36261,0,4583.33142,0
12106.16998,453.36261,0,4583.33142,0
12107.16998,453.36261,0,4583.33142,0
12108.16998,453.36261,0,4583.33142,0
12109.16998,453.36261,0,4583.33142,0
12110.16998,453.36261,0,4583.33142,0
12111.16998,453.36261,0,4583.33142,0
12112.16998,453.36261,0,4583.33142,0
12113.16998,453.36261,0,4583.33142,0
12114.16998,453.36261,0,4583.33142,0
12115.16998,453.36261,0,4583.33142,0
12116.16998,453.36261,0,4583.33142,0
12117.16998,453.36261,0,4583.33142,0
12118.16998,453.36261,0,4583.33142,0
12119.16998,453.36261,0,4583.33142,0
12120.16998,453.36261,0,4583.33142,0
12121.16998,453.36261,0,4583.33142,0
12122.16998,453.36261,0,4583.33142,0
12123.16998,453.36261,0,4583.33142,0
12124.16998,453.36261,0,4583.33142,0
12125.16998,453.36261,0,4583.33142,0
12126.16998,453.36261,0,4583.33142,0
12127.16998,453.36261,0,4583.33142,0
12128.16998,453.36261,0,4583.33142,0
12129.16998,453.36261,0,4583.33142,0
12130.16998,453.36261,0,4583.33142,0
12131.16998,453.36261,0,4583.33142,0
12132.16998,453.36261,0,4583.33142,0
12133.16998,453.36261,0,4583.33142,0
12134.16998,453.36261,0,4583.33142,0
12135.16998,453.36261,0,4583.33142,0
12136.16998,453.36261,0,4583.33142,0
12137.16998,453.36261,0,4583.33142,0
12138.16998,453.36261,0,4583.33142,0
12139.16998,453.36261,0,4583.33142,0
12140.16998,453.36261,0,4583.33142,0
12141.16998,453.36261,0,4583.33142,0
12142.16998,453.36261,0,4583.33142,0
12143.16998,453.36261,0,4583.33142,0
12144.16998,453.36261,0,4583.33142,0
12145.16998,453.36261,0,4583.33142,0
12146.16998,453.36261,0,4583.33142,0
12147.16998,453.36261,0,4583.33142,0
12148.16998,453.36261,0,4583.33142,0
12149.16998,453.36261,0,4583.33142,0
12150.16998,453.36261,0,4583.33142,0
12151.16998,453.36261,0,4583.33142,0
12152.16998,453.36261,0,4583.33142,0
12153.16998,453.36261,0,4583.33142,0
12154.16998,453.36261,0,4583.33142,0
12155.16998,453.36261,0,4583.33142,0
12156.16998,453.36261,0,4583.33142,0
12157.16998,453.36261,0,4583.33142,0
12158.16998,453.36261,0,4583.33142,0
12159.16998,453.36261,0,4583.33142,0
12160.16998,453.36261,0,4583.33142,0
12161.16998,453.36261,0,4583.33142,0
12162.16998,453.36261,0,4583.33142,0
12163.16998,453.36261,0,4583.33142,0
12164.16998,453.36261,0,4583.33142,0
12165.16998,453.36261,0,4583.33142,0
12166.16998,453.36261,0,4583.33142,0
12167.16998,453.36261,0,4583.33142,0
12168.16998,453.36261,0,4583.33142,0
12169.16998,453.36261,0,4583.33142,0
12170.16998,453.36261,0,4583.33142,0
12171.16998,453.36261,0,4583.33142,0
12172.16998,453.36261,0,4583.33142,0
12173.16998,453.36261,0,4583.33142,0
12174.16998,453.36261,0,4583.33142,0
12175.16998,453.36261,0,4583.33142,0
12176.16998,453.36261,0,4583.33142,0
12177.16998,453.36261,0,4583.33142,0
12178.16998,453.36261,0,4583.33142,0
12179.16998,453.36261,0,4583.33142,0
12180.16998,453.36261,0,4583.33142,0
12181.16998,453.36261,0,4583.33142,0
12182.16998,453.36261,0,4583.33142,0
12183.16998,453.36261,0,4583.33142,0
12184.16998,453.36261,0,4583.33142,0
12185.16998,453.36261,0,4583.33142,0
12186.16998,453.36261,0,4583.33142,0
12187.16998,453.36261,0,4583.33142,0
12188.16998,453.36261,0,4583.33142,0
12189.16998,453.36261,0,4583.33142,0
12190.16998,453.36261,0,4583.33142,0
12191.16998,453.36261,0,4583.33142,0
12192.16998,453.36261,0,4583.33142,0
12193.16998,453.36261,0,4583.33142,0
12194.16998,453.36261,0,4583.33142,0
12195.16998,453.36261,0,4583.33142,0
12196.16998,453.36261,0,4583.33142,0
12197.16998,453.36261,0,4583.33142,0
12198.16998,453.36261,0,4583.33142,0
12199.16998,453.36261,0,4583.33142,0
12200.16998,453.36261,0,4583.33142,0
12201.16998,453.36261,0,4583.33142,0
12202.16998,453.36261,0,4583.33142,0
12203.16998,453.36261,0,4583.33142,0
12204.16998,453.36261,0,4583.33142,0
12205.16998,453.36261,0,4583.33142,0
12206.16998,453.36261,0,4583.33142,0
12207.16998,453.36261,0,4583.33142,0
12208.16998,453.36261,0,4583.33142,0
12209.16998,453.36261,0,4583.33142,0
12210.16998,453.36261,0,4583.33142,0
12211.16998,453.36261,0,4583.33142,0
12212.16998,453.36261,0,4583.33142,0
12213.16998,453.36261,0,4583.33142,0
12214.16998,453.36261,0,4583.33142,0
12215.16998,453.36261,0,4583.33142,0
12216.16998,453.36261,0,4583.33142,0
12217.16998,453.36261,0,4583.33142,0
12218.16998,453.36261,0,4583.33142,0
12219.16998,453.36261,0,4583.33142,0
12220.16998,453.36261,0,4583.33142,0
12221.16998,453.36261,0,4583.33142,0
12222.16998,453.36261,0,4583.33142,0
12223.16998,453.36261,0,4583.33142,0
12224.16998,453.36261,0,4583.33142,0
12225.16998,453.36261,0,4583.33142,0
12226.16998,453.36261,0,4583.33142,0
12227.16998,453.36261,0,4583.33142,0
12228.16998,453.36261,0,4583.33142,0
12229.16998,453.36261,0,4583.33142,0
12230.16998,453.36261,0,4583.33142,0
12231.16998,453.36261,0,4583.33142,0
12232.16998,453.36261,0,4583.33142,0
12233.16998,453.36261,0,4583.33142,0
12234.16998,453.36261,0,4583.33142,0
12235.16998,453.36261,0,4583.33142,0
12236.16998,453.36261,0,4583.33142,0
12237.16998,453.36261,0,4583.33142,0
12238.16998,453.36261,0,4583.33142,0
12239.16998,453.36261,0,4583.33142,0
12240.16998,453.36261,0,4583.33142,0
12241.16998,453.36261,0,4583.33142,0
12242.16998,453.36261,0,4583.33142,6607.16099
12243.16998,453.36261,0,4583.33142,6607.16099
12244.16998,453.36261,0,4583.33142,6607.16099
12245.16998,453.36261,0,4583.33142,6607.16099
12246.16998,453.36261,0,4583.33142,6607.16099
12247.16998,453.36261,0,4583.33142,6607.16099
12248.16998,453.36261,0,4583.33142,6607.16099
12249.16998,453.36261,0,4583.33142,6607.16099
12250.16998,453.36261,0,4583.33142,6607.16099
12251.16998,453.36261,0,4583.33142,6607.16099
12252.16998,453.36261,0,4583.33142,6607.16099
12253.16998,453.36261,0,4583.33142,6607.16099
12254.16998,453.36261,0,4583.33142,6607.16099
12255.16998,453.36261,0,4583.33142,6607.16099
12256.16998,453.36261,0,4583.33142,6607.16099
12257.16998,453.36261,0,4583.33142,6607.16099
12258.16998,453.36261,0,4583.33142,6607.16099
12259.16998,453.36261,0,4583.33142,6607.16099
12260.16998,453.36261,0,4583.33142,6607.16099
12261.16998,453.36261,0,4583.33142,6607.16099
12262.16998,453.36261,0,4583.33142,6607.16099
12263.16998,453.36261,0,4583.33142,6607.16099
12264.16998,453.36261,0,4583.33142,6607.16099
12265.16998,453.36261,0,4583.33142,6607.16099
12266.16998,453.36261,0,4583.33142,6607.16099
12267.16998,453.36261,0,4583.33142,6607.16099
12268.16998,453.36261,0,4583.33142,6607.16099
12269.16998,453.36261,0,4583.33142,6607.16099
12270.16998,453.36261,0,4583.33142,6607.16099
12271.16998,453.36261,0,4583.33142,6607.16099
12272.16998,453.36261,0,4583.33142,6607.16099
12273.16998,453.36261,0,4583.33142,6607.16099
12274.16998,453.36261,0,4583.33142,6607.16099
12275.16998,453.36261,0,4583.33142,6607.16099
12276.16998,453.36261,0,4583.33142,6607.16099
12277.16998,453.36261,0,4583.33142,6607.16099
12278.16998,453.36261,0,4583.33142,6607.16099
12279.16998,453.36261,0,4583.33142,6607.16099
12280.16998,453.36261,0,4583.33142,6607.16099
12281.16998,453.36261,0,4583.33142,6607.16099
12282.16998,453.36261,0,4583.33142,6607.16099
12283.16998,453.36261,0,4583.33142,6607.16099
12284.16998,453.36261,0,4583.33142,6607.16099
12285.16998,453.36261,0,4583.33142,6607.16099
12286.16998,453.36261,0,4583.33142,6607.16099
12287.16998,453.36261,0,4583.33142,6607.16099
12288.16998,453.36261,0,4583.33142,6607.16099
12289.16998,453.36261,0,4583.33142,6607.16099
12290.16998,453.36261,0,4583.33142,6607.16099
12291.16998,453.36261,0,4583.33142,6607.16099
12292.16998,453.36261,0,4583.33142,6607.16099
12293.16998,453.36261,0,4583.33142,6607.16099
12294.16998,453.36261,0,4583.33142,6607.16099
12295.16998,453.36261,0,4583.33142,6607.16099
12296.16998,453.36261,0,4583.33142,6607.16099
12297.16998,453.36261,0,4583.33142,6607.16099
12298.16998,453.36261,0,4583.33142,6607.16099
12299.16998,453.36261,0,4583.33142,6607.16099
12300.16998,453.36261,0,4583.33142,6607.16099
12301.16998,453.36261,0,4583.33142,6607.16099
12302.16998,453.36261,0,4583.33142,6607.16099
12303.16998,453.36261,0,4583.33142,6607.16099
12304.16998,0,0,4583.33142,6607.16099
12305.16998,0,0,4583.33142,6607.16099
12306.16998,0,0,4583.33142,6607.16099
12307.16998,0,0,4583.33142,6607.16099
12308.16998,0,0,4583.33142,6607.16099
12309.16998,0,0,4583.33142,6607.16099
12310.16998,0,0,4583.33142,6607.16099
12311.16998,0,0,4583.33142,6607.16099
12312.16998,0,0,4583.33142,6607.16099
12313.16998,0,0,4583.33142,6607.16099
12314.16998,0,0,4583.33142,6607.16099
12315.16998,0,0,4583.33142,6607.16099
12316.16998,0,0,4583.33142,6607.16099
12317.16998,0,0,4583.33142,6607.16099
12318.16998,0,0,4583.33142,6607.16099
12319.16998,0,0,4583.33142,6607.16099
12320.16998,0,0,4583.33142,6607.16099
12321.16998,0,0,4583.33142,6607.16099
12322.16998,0,0,4583.33142,6607.16099
12323.16998,0,0,4583.33142,6607.16099
12324.16998,0,0,4583.33142,6607.16099
12325.16998,0,0,4583.33142,6607.16099
12326.16998,0,0,4583.33142,6607.16099
12327.16998,0,0,4583.33142,6607.16099
12328.16998,0,0,4583.33142,6607.16099
12329.16998,0,0,4583.33142,6607.16099
12330.16998,0,0,4583.33142,6607.16099
12331.16998,0,0,4583.33142,6607.16099
12332.16998,0,0,4583.33142,6607.16099
12333.16998,0,0,4583.33142,6607.16099
12334.16998,0,0,4583.33142,6607.16099
12335.16998,0,0,4583.33142,6607.16099
12336.16998,0,0,4583.33142,6607.16099
12337.16998,0,0,4583.33142,6607.16099
12338.16998,0,0,4583.33142,6607.16099
12339.16998,0,0,4583.33142,6607.16099
12340.16998,0,0,4583.33142,6607.16099
12341.16998,0,0,4583.33142,6607.16099
12342.16998,0,0,4583.33142,6607.16099
12343.16998,0,0,4583.33142,6607.16099
12344.16998,0,0,4583.33142,6607.16099
12345.16998,0,0,4583.33142,6607.16099
12346.16998,0,0,4583.33142,6607.16099
12347.16998,0,0,4583.33142,6607.16099
12348.16998,0,0,4583.33142,6607.16099
12349.16998,0,0,4583.33142,6607.16099
12350.16998,0,0,4583.33142,6607.16099
12351.16998,0,0,4583.33142,6607.16099
12352.16998,0,0,4583.33142,6607.16099
12353.16998,0,0,4583.33142,6607.16099
12354.16998,0,0,4583.33142,6607.16099
12355.16998,0,0,4583.33142,6607.16099
12356.16998,0,0,4583.33142,6607.16099
12357.16998,0,0,4583.33142,6607.16099
12358.16998,0,0,4583.33142,6607.16099
12359.16998,0,0,4583.33142,6607.16099
12360.16998,0,0,4583.33142,6607.16099
12361.16998,0,0,4583.33142,6607.16099
12362.16998,0,0,4583.33142,6607.16099
12363.16998,0,0,4583.33142,6607.16099
12364.16998,0,0,4583.33142,6607.16099
12365.16998,0,0,4583.33142,6607.16099
12366.16998,0,0,4583.33142,6607.16099
12367.16998,0,0,4583.33142,6607.16099
12368.16998,0,0,4583.33142,6607.16099
12369.16998,0,0,4583.33142,6607.16099
12370.16998,0,0,4583.33142,6607.16099
12371.16998,0,0,4583.33142,6607.16099
12372.16998,0,0,4583.33142,6607.16099
12373.16998,0,0,4583.33142,6607.16099
12374.16998,0,0,4583.33142,6607.16099
12375.16998,0,0,4583.33142,6607.16099
12376.16998,0,0,4583.33142,6607.16099
12377.16998,0,0,4583.33142,6607.16099
12378.16998,0,0,4583.33142,6607.16099
12379.16998,0,0,4583.33142,6607.16099
12380.16998,0,0,4583.33142,6607.16099
12381.16998,0,0,4583.33142,6607.16099
12382.16998,0,0,4583.33142,6607.16099
12383.16998,0,0,4583.33142,6607.16099
12384.16998,0,0,4583.33142,6607.16099
12385.16998,0,0,4583.33142,6607.16099
12386.16998,0,0,4583.33142,6607.16099
12387.16998,0,0,4583.33142,6607.16099
12388.16998,0,0,4583.33142,6607.16099
12389.16998,0,0,4583.33142,6607.16099
12390.16998,0,0,4583.33142,6607.16099
12391.16998,0,0,4583.33142,6607.16099
12392.16998,0,0,4583.33142,6607.16099
12393.16998,0,0,4583.33142,6607.16099
12394.16998,0,0,4583.33142,6607.16099
12395.16998,0,0,4583.33142,6607.16099
12396.16998,0,0,4583.33142,6607.16099
12397.16998,0,0,4583.33142,6607.16099
12398.16998,0,0,4583.33142,6607.16099
12399.16998,0,0,4583.33142,6607.16099
12400.16998,0,0,4583.33142,6607.16099
12401.16998,0,0,4583.33142,6607.16099
12402.16998,0,0,4583.33142,6607.16099
12403.16998,0,0,4583.33142,6607.16099
12404.16998,0,0,4583.33142,6607.16099
12405.16998,0,0,4583.33142,6607.16099
12406.16998,0,0,4583.33142,6607.16099
12407.16998,0,0,4583.33142,6607.16099
12408.16998,0,0,4583.33142,6607.16099
12409.16998,0,0,4583.33142,6607.16099
12410.16998,0,0,4583.33142,6607.16099
12411.16998,0,0,4583.33142,6607.16099
12412.16998,0,0,4583.33142,6607.16099
12413.16998,0,0,4583.33142,6607.16099
12414.16998,0,0,4583.33142,6607.16099
12415.16998,0,0,4583.33142,6607.16099
12416.16998,0,0,4583.33142,6607.16099
12417.16998,0,0,4583.33142,6607.16099
12418.16998,0,0,4583.33142,6607.16099
12419.16998,0,0,4583.33142,6607.16099
12420.16998,0,0,4583.33142,6607.16099
12421.16998,0,0,4583.33142,6607.16099
12422.16998,0,0,4583.33142,6607.16099
12423.16998,0,0,4583.33142,6607.16099
12424.16998,0,0,4583.33142,6607.16099
12425.16998,0,0,4583.33142,6607.16099
12426.16998,0,0,4583.33142,6607.16099
12427.16998,0,0,4583.33142,6607.16099
12428.16998,0,0,4583.33142,6607.16099
12429.16998,0,0,4583.33142,6607.16099
12430.16998,0,0,4583.33142,6607.16099
12431.16998,0,0,4583.33142,6607.16099
12432.16998,0,0,4583.33142,6607.16099
12433.16998,0,0,4583.33142,6607.16099
12434.16998,0,0,4583.33142,6607.16099
12435.16998,0,0,4583.33142,6607.16099
12436.16998,0,0,4583.33142,6607.16099
12437.16998,0,0,4583.33142,6607.16099
12438.16998,0,0,4583.33142,6607.16099
12439.16998,0,0,4583.33142,6607.16099
12440.16998,0,0,4583.33142,6607.16099
12441.16998,0,0,4583.33142,6607.16099
12442.16998,0,0,4583.33142,6607.16099
12443.16998,0,0,4583.33142,6607.16099
12444.16998,0,0,4583.33142,6607.16099
12445.16998,0,0,4583.33142,6607.16099
12446.16998,0,0,4583.33142,6607.16099
12447.16998,0,0,4583.33142,6607.16099
12448.16998,0,0,4583.33142,6607.16099
12449.16998,0,0,4583.33142,6607.16099
12450.16998,0,0,4583.33142,6607.16099
12451.16998,0,0,4583.33142,6607.16099
12452.16998,0,0,4583.33142,6607.16099
12453.16998,0,0,4583.33142,6607.16099
12454.16998,0,0,4583.33142,6607.16099
12455.16998,0,0,4583.33142,6607.16099
12456.16998,0,0,4583.33142,6607.16099
12457.16998,0,0,0,6607.16099
12458.16998,0,0,0,6607.16099
12459.16998,0,0,0,6607.16099
12460.16998,0,0,0,6607.16099
12461.16998,0,0,0,6607.16099
12462.16998,0,0,0,6607.16099
12463.16998,0,0,0,6607.16099
12464.16998,0,0,0,6607.16099
12465.16998,0,0,0,6607.16099
12466.16998,0,0,0,6607.16099
12467.16998,0,0,0,6607.16099
12468.16998,0,0,0,6607.16099
12469.16998,0,0,0,6607.16099
